time,Unnamed: 0,Tair_[°C],sol_[W/m2],vap_[mbar],cloud_[-],lw_[W/m2],U10_[m/s],Temp_[C],Adir,H_sw,H_lw_in,H_lw_out,H_le,H_c,H_net_atm
2025-07-21 07:00:00,487,17.687273534351164,100.49260847374504,18.269309820751843,0.9997280704759406,419.96877331672965,3.7232481204606884,21.981798,0.074,93.85823858995883,419.5914820071203,-418.69904,-108.00706992538133,-38.136195086797095,-51.39258005963054
2025-07-21 08:00:00,488,17.96512409579543,185.774818966928,18.30540094290549,1.0,421.6692523377735,1.4071857757080697,21.94885,0.074,173.51368091511074,421.29125575797553,-418.5121,-69.49718945967267,-23.016376703415833,83.77928554906033
2025-07-21 09:00:00,489,18.11831316950861,244.3756295151176,17.273040064036906,1.0,419.0355986069915,2.761467739297823,21.93643,0.074,228.24683796711983,418.66041236327635,-418.44165,-102.0208762144685,-28.739793991146925,97.70492973415578
2025-07-21 10:00:00,490,18.5204442629896,349.5025619017623,16.328713080320725,0.7983794351854198,395.8829227682557,2.29217233708626,22.012926,0.074,322.4476535848488,395.52957745655516,-418.87564,-103.84711957384445,-23.922520358748837,171.33195023967
2025-07-21 11:00:00,491,19.0642255729029,709.6083719117167,16.59947925475578,0.7810908777025994,397.9988364489487,0.37404455915509305,22.08751,0.074,654.1081896132545,397.6451046701594,-419.299,-63.332594124743764,-12.821216867539825,556.3004720606615
2025-07-21 12:00:00,492,19.70083936528215,747.0484809823505,16.400678385031696,0.6352520824180758,387.9135204428318,0.5170553062379767,22.196196,0.074,684.1664606029315,387.5704544457516,-419.9165,-67.11945077230239,-10.806607072210271,573.8943532979204
2025-07-21 13:00:00,493,21.09954675811076,766.0103143650349,15.041691726440462,0.9626276157406486,422.7266367888584,0.82057555830666,22.259943,0.074,713.5770857225092,422.3568100998407,-420.27908,-79.32997754462566,-5.200347579090636,631.1244874466804
2025-07-21 14:00:00,494,22.631251433223667,609.785555441709,15.84707372509016,0.0,375.364275260122,3.3353870175733413,22.292353,0.074,548.8069998975382,375.0397345376105,-420.46347,-124.40869532727743,2.5447531026380537,381.51932175152484
2025-07-21 15:00:00,495,21.450634078476924,206.6131915679156,16.55591119791078,0.9499354322987807,428.9980130043648,1.926122051432185,22.319403,0.074,192.30686496547,428.62371533011503,-420.61737,-91.54612959499731,-5.108982330552135,103.65809776456686
2025-07-21 16:00:00,496,20.70547554105974,220.1412485439608,17.117094670567532,0.9350215091419992,425.0905073458516,3.414767222666078,22.345293,0.074,204.69857216760198,424.7174781663995,-420.76486,-118.00681711576476,-13.087562549017777,77.5568086086721
2025-07-21 17:00:00,497,21.13409830767091,227.1934212620818,17.55662653058866,0.0095222073522433,373.5272727792231,2.54724410517316,22.321283,0.074,204.51103258379788,373.20057583666306,-420.62814,-95.02718468491152,-8.021181848882224,54.03509857612033
2025-07-21 18:00:00,498,20.823324010608985,183.91785563227432,17.982007103611096,0.5805839083909902,394.668122041534,5.06507147285243,22.296276,0.074,168.08382000201007,394.32210486428556,-420.48572,-135.22295282914513,-14.90577245510451,-8.208518191391475
2025-07-21 19:00:00,499,21.68174572715748,42.83072148065935,16.546572589251863,0.9122431507449572,425.810611701626,2.1490609302321406,22.233934,0.074,39.76892327770759,425.4397563513725,-420.1312,-93.99434380705966,-3.376605057823452,-52.293464304162384
2025-07-21 20:00:00,500,21.551020846432834,0.2828913394512042,17.383618765951187,0.8681420105672604,423.0849383370327,1.0608842088134909,22.237709,0.074,0.261979504768772,422.71608541725874,-420.15253,-66.49564287951713,-3.233877007057511,-66.9039818200159
2025-07-21 21:00:00,501,21.18416087223397,0.0,17.78887003623762,0.9446726181326022,431.2791284393692,1.5003909967624098,22.208782,0.074,0.0,430.90206596100893,-419.988,-71.89659154530146,-5.481728638978727,-66.46426081506813
2025-07-21 22:00:00,502,19.810493706073544,0.0,17.529451097090035,1.0,429.39856947207056,3.3037635312482205,22.195168,0.074,0.0,429.01913774600865,-419.9106,-110.00455267285717,-19.014565270727918,-119.91059421124831
2025-07-21 23:00:00,503,20.218144978726457,0.0,17.29061260266826,0.8599517656956601,414.5533931972956,2.575255063073197,22.183304,0.074,0.0,414.188235495631,-419.84314,-98.0100910633351,-13.63413304988143,-117.29912826602305
2025-07-22 00:00:00,504,20.1308832805168,0.0,17.054115659238143,1.0,429.5209989667204,4.426840333854795,22.180386,0.074,0.0,429.1424011322932,-419.82666,-135.8954695153477,-19.240307600085746,-145.82003613939028
2025-07-22 01:00:00,505,20.22084712701303,0.0,16.1975413057443,0.832036751770563,407.7889759102167,0.26097276559499855,22.19237,0.074,0.0,407.4297841401213,-419.89484,-61.548048244616155,-7.682317452160271,-81.6954179824364
2025-07-22 02:00:00,506,19.950303855824245,0.0,16.376733999492956,0.7287867602545461,397.00502993442313,2.447569292811418,22.15451,0.074,0.0,396.6546026589291,-419.67957,-105.16668054063113,-15.020585077474601,-143.21222838886416
2025-07-22 03:00:00,507,19.03731771625894,0.0,16.354733217859263,0.9368775296024506,413.38025937602777,3.7956178866428685,22.144972,0.074,0.0,413.0127799915873,-419.6253,-135.19526066432277,-27.20651694923009,-169.0143027977468
2025-07-22 04:00:00,508,18.57651179178481,0.0064607561390706,16.332339618688785,1.0,418.2225044038992,1.9894544326660049,22.121563,0.074,0.00603434623389194,417.84938310801533,-419.4923,-99.63204188038645,-22.90643522795426,-124.175369224404
2025-07-22 05:00:00,509,18.409814598698404,18.09443737683257,16.01328228439646,0.8526544950821255,399.62260763123646,1.044089870671148,22.076591,0.074,16.742190108890178,399.26561644798744,-419.237,-82.76251354524734,-19.21879370150213,-105.21050020159063
2025-07-22 06:00:00,510,18.046421730688166,138.2659218037738,16.502441867167228,0.5937748280023488,376.7908149666073,2.4814689512939014,22.061184,0.074,126.42433179052006,376.45326329165965,-419.1495,-108.05166083702044,-28.88892465518724,-53.21249602526234
2025-07-22 07:00:00,511,18.536087864178512,228.9059419717777,16.418483882276778,0.7872602926333228,395.2033930157562,3.368185545516514,22.027365,0.074,211.06761988550437,394.8506972598913,-418.95755,-124.46180131391206,-28.85217548005904,33.646790302596465
2025-07-22 08:00:00,512,18.857277151260632,265.3746104269049,16.2149171696468,0.8841916172964155,406.0480499715762,4.084561829693387,22.040924,0.074,245.9869685889098,405.6865821765921,-419.03445,-140.8900314482136,-29.126127571397816,62.622937400187354
2025-07-22 09:00:00,513,19.426591445849738,477.9652313079076,15.54851012244076,0.7360583580915879,392.0159053927336,4.140123717852553,21.990185,0.074,439.6323969411848,391.66847181482643,-418.74646,-148.2600971229956,-23.345203464847867,240.9491082072303
2025-07-22 10:00:00,514,19.899458285167043,524.8620565487348,16.26634197664574,0.9207679181057412,415.92772175743687,4.145559586329171,21.991829,0.074,487.60092540850735,415.5604470018562,-418.7558,-137.2278175178282,-18.885693630460327,328.2920629222313
2025-07-22 11:00:00,515,20.54756615013844,453.9043595786187,16.14322442642341,0.8730407096486575,413.6984661669492,4.266421421191327,22.017355,0.074,420.4694730164854,413.3349900142693,-418.90073,-140.12599615271972,-13.329699745013944,261.4480408146617
2025-07-22 12:00:00,516,21.201097747628864,439.3891631272484,15.317254635264064,0.8641820799505919,413.17929939935607,3.310292532342332,22.019758,0.074,406.81669557596433,412.81810862924846,-418.91425,-128.44684300596248,-6.296399821003236,265.97731577277824
2025-07-22 13:00:00,517,21.857238634166947,421.13552183314846,14.795494632045546,0.7026239779265694,398.847539601465,5.1155230675708925,22.025274,0.074,386.77654269505257,398.5006367400544,-418.9456,-174.0083790989188,-1.6708435733600593,190.652369604625
2025-07-22 14:00:00,518,22.26562390941774,375.0051948941589,15.23311953544082,0.7778757515059579,409.6884928975724,3.5768476788051946,22.027412,0.074,345.62009676007335,409.3332789341545,-418.95773,-132.1574196754662,1.8687796011153595,205.7070024655801
2025-07-22 15:00:00,519,22.43685115316009,332.50709505003545,14.475433836020017,0.9636913659779444,427.9558790079138,5.042104405941732,22.000406,0.074,309.7694344646421,427.58531459687293,-418.80444,-174.45870067526212,4.248568004458591,148.3401730313365
2025-07-22 16:00:00,520,22.53496764221541,189.55607846518276,14.669717120655772,0.879706798371708,419.56194695990246,4.079342912391579,21.976807,0.074,175.66131379999285,419.198924528562,-418.67062,-148.4160225023162,4.714321038159374,32.487913085101134
2025-07-22 17:00:00,521,22.23491413711713,133.36766546679573,14.203401818582847,0.905429927220154,418.86914236775993,3.8526213638473608,21.984848,0.074,123.7818443129818,418.5058827015831,-418.71634,-150.107370978296,2.051888892058309,-24.484094183000913
2025-07-22 18:00:00,522,22.05108685114044,76.6905202553062,14.590188145395484,0.8482618089893451,413.1976375713169,3.2382234596538253,21.93647,0.074,70.94189056044303,412.83878939396203,-418.44183,-130.60024501568282,0.8507833561192834,-64.41061520125223
2025-07-22 19:00:00,523,21.970315164390627,25.52422608971245,14.944700228346818,0.8809914533598779,417.730906340399,2.6717528465841256,21.876703,0.074,23.655037986509804,417.36789558673235,-418.1031,-113.0364075708962,0.6255188363258729,-89.49104354023444
2025-07-22 20:00:00,524,20.88712203172952,0.2197718174220853,15.739958984994471,0.8476043651974489,411.3184466857307,3.6470899528714162,21.844118,0.074,0.20329058218447504,410.95800948393844,-417.91846,-127.61926768197587,-7.8086945394970275,-142.1851191866
2025-07-22 21:00:00,525,20.277349815586604,0.0,16.171788216676983,0.8238915214013184,407.1619686553198,4.598717032621184,21.82323,0.074,0.0,406.8034861535056,-417.8002,-142.22975136000227,-14.716978704578079,-167.94344532709036
2025-07-22 22:00:00,526,19.812483107042794,0.0,16.142139454343983,0.8435553135197318,406.5973967234756,4.223220675630721,21.80315,0.074,0.0,406.2381184658368,-417.6865,-136.05848599972126,-18.13332178148841,-165.64018223529473
2025-07-22 23:00:00,527,19.377550371579787,0.0,16.35618669548021,1.0,422.7535989103055,3.570079027943208,21.775463,0.074,0.0,422.3787804365697,-417.5296,-121.12817185390945,-19.965566370519696,-136.24455983864073
2025-07-23 00:00:00,528,19.190032418815065,0.0,16.25804969690009,1.0,421.3477885815972,3.195307758885759,21.745539,0.074,0.0,420.9736712847589,-417.36032,-114.98652282277777,-20.09351831974447,-131.46669090268523
2025-07-23 01:00:00,529,18.957690682553903,0.0,16.225060852965896,1.0,419.9368515186731,1.6860291493286081,21.726261,0.074,0.0,419.5633120499059,-417.2512,-86.57086390890825,-16.385150674917814,-100.64389271946703
2025-07-23 02:00:00,530,18.584046314392992,0.0,16.26170597268931,1.0,418.0052388381338,1.5053166630935357,21.713795,0.074,0.0,417.6323332909382,-417.18076,-83.58977741769927,-17.989306112526823,-101.12750585452224
2025-07-23 03:00:00,531,18.46023636771025,0.0,15.99325634316758,0.9329485109281818,408.4905345488567,0.9217758696184221,21.711208,0.074,0.0,408.1257650125023,-417.16605,-74.75301681825411,-16.265358229945043,-100.05865617827496
